TARIFF.CODE,TARIFF.CODE_illicit_sum,TARIFF.CODE_illicit_rate
8703339093,5,0.17857142857142858
8703900000,115,0.024473292189827623
8704100011,0,0.0
8704100019,6,0.11538461538461539
8704109090,1,0.2
8704211121,1,0.125
8704211122,3,0.125
8704211924,5,0.17857142857142858
8704212025,51,0.03747244673034533
8704213169,1,1.0
8704213950,3,0.6
8704213961,2,0.25
8704213969,1,0.16666666666666666
8704213990,0,0.0
8704219150,3,0.42857142857142855
8704219161,1,0.2
8704219190,1,0.5
8704219911,0,0.0
8704219921,1,0.25
8704219941,4,0.007285974499089253
8704219950,7,0.18421052631578946
8704219961,0,0.0
8704219969,7,0.10606060606060606
8704221100,3,0.42857142857142855
8704221928,8,0.32
8704222000,4,0.17391304347826086
8704229110,0,0.0
8704229191,0,0.0
8704229195,3,0.3
8704229991,0,0.0
8704229992,1,0.1
8704229999,0,0.0
8704231122,20,0.125
8704231924,9,0.037815126050420166
8704232000,8,0.05673758865248227
8704239100,1,0.5
8704311099,1,0.3333333333333333
8704311114,4,0.06896551724137931
8704311915,3,0.42857142857142855
8704311916,1,0.16666666666666666
8704312000,5,0.3333333333333333
8704319941,2,0.25
8704321118,7,0.08536585365853659
8704321919,2,0.2857142857142857
8704321920,4,0.4
8704322000,37,0.023901808785529714
8704900091,2,0.18181818181818182
8704900099,17,0.0918918918918919
8705100000,4,0.3333333333333333
8705400000,2,0.2
8705400009,1,0.3333333333333333
8705900000,3,0.12
8705908099,0,0.0
8706001300,3,0.15789473684210525
8707901311,1,0.09090909090909091
8707909000,1,0.3333333333333333
8707909003,2,0.2857142857142857
8708100000,5,0.4166666666666667
8708109000,1,0.05555555555555555
8708219000,0,0.0
8708290000,2,0.18181818181818182
8708291000,1,0.5
8708299001,2,1.0
8708299002,2,0.04
8708299003,1,0.5
8708299004,0,0.0
8708299005,1,0.1
8708299007,2,0.2857142857142857
8708299009,5,0.0273224043715847
8708300000,3,0.3333333333333333
8708301009,2,0.6666666666666666
8708309101,2,0.11764705882352941
8708309102,1,1.0
8708309103,2,0.023529411764705882
8708309104,1,0.5
8708309105,0,0.0
8708309109,2,0.14285714285714285
8708309902,3,0.2727272727272727
8708309903,1,0.5
8708309904,4,0.10810810810810811
8708309905,1,0.5
8708309906,0,0.0
8708309909,5,0.11363636363636363
8708400000,3,0.375
8708402001,2,0.25
8708405001,0,0.0
8708409100,1,0.3333333333333333
8708409900,1,0.0625
8708500000,3,0.5
8708502002,0,0.0
8708503509,1,0.2
8708505501,1,0.5
8708505509,2,1.0
8708509100,1,0.1111111111111111
8708509900,2,0.2
8708700000,6,0.2608695652173913
8708709912,0,0.0
8708709991,2,0.5
8708709992,0,0.0
8708709999,1,0.5
8708800000,2,0.4
8708802001,0,0.0
8708802009,2,0.6666666666666666
8708803500,1,0.09090909090909091
8708805501,3,0.5
8708805509,1,1.0
8708809100,3,0.42857142857142855
8708809900,0,0.0
8708912001,3,1.0
8708913501,1,0.1
8708919902,2,1.0
8708919907,2,0.2857142857142857
8708920000,1,0.16666666666666666
8708922001,3,0.75
8708923500,2,0.1
8708929900,2,0.6666666666666666
8708930000,1,0.3333333333333333
8708931000,1,0.3333333333333333
8708939001,0,0.0
8708939002,4,0.1
8708939003,1,0.5
8708939009,3,0.015625
8708940000,1,0.16666666666666666
8708942001,1,0.25
8708942009,2,0.16666666666666666
8708943500,3,0.2727272727272727
8708949100,7,0.28
8708949900,1,0.03571428571428571
8708950000,3,0.6
8708951001,0,0.0
8708959900,0,0.0
8708990000,4,0.17391304347826086
8708991000,4,0.3076923076923077
8708999300,3,0.42857142857142855
8708999710,0,0.0
8708999720,1,0.14285714285714285
8708999730,2,0.07407407407407407
8708999791,2,0.09090909090909091
8708999792,3,0.05454545454545454
8708999793,6,0.4
8708999794,1,0.05
8708999796,2,0.1
8708999798,1,0.5
8708999799,4,0.006191950464396285
8709190000,1,0.125
8709900000,2,0.125
8711101000,7,0.175
8711109000,3,0.6
8711201000,7,0.056910569105691054
8711209000,2,0.2222222222222222
8711309000,4,0.36363636363636365
8711409000,4,0.2857142857142857
8711500000,0,0.0
8711901000,2,0.2857142857142857
8711909000,5,0.45454545454545453
8712000010,2,0.14285714285714285
8712000019,0,0.0
8712003090,0,0.0
8713100000,0,0.0
8713900000,3,0.6
8714101000,3,0.2727272727272727
8714102000,2,0.25
8714103002,0,0.0
8714103004,1,0.5
8714104000,2,0.25
8714105000,1,0.25
8714109003,3,0.75
8714109009,0,0.0
8714110000,0,0.0
8714190000,13,0.10569105691056911
8714910093,1,0.09090909090909091
8714921000,1,0.2
8714940000,4,0.4444444444444444
8714949000,1,0.5
8714950000,0,0.0
8714961000,0,0.0
8714969000,2,0.5
8714990099,1,0.16666666666666666
8714999090,0,0.0
8715001000,2,0.3333333333333333
8715009000,2,0.4
8716100000,0,0.0
8716200000,1,0.2
8716310000,11,0.24444444444444444
8716393000,2,0.15384615384615385
8716398090,4,0.004145077720207254
8716399000,1,0.14285714285714285
8716400000,4,0.26666666666666666
8716400009,5,0.01020408163265306
8716800009,7,0.0958904109589041
8716802081,0,0.0
8716809000,2,0.25
8716901000,2,0.2222222222222222
8716909000,5,0.12195121951219512
8716909091,1,0.3333333333333333
8716909099,2,0.14285714285714285
8720000000,5,0.20833333333333334
8803200000,1,0.5
8803300000,3,0.3333333333333333
8803300001,3,0.057692307692307696
8803300009,3,1.0
8803900000,4,0.13793103448275862
8903101000,1,0.3333333333333333
8903911009,0,0.0
8903990000,3,0.375
8904001000,1,0.5
8905100000,0,0.0
8906900000,3,0.6
8907100000,5,0.35714285714285715
8907900000,1,0.16666666666666666
8907900091,0,0.0
8907900099,0,0.0
9001300000,1,0.3333333333333333
9001402000,3,0.75
9001404101,3,0.42857142857142855
9001409000,2,0.2857142857142857
9001502000,0,0.0
9001504100,1,0.09090909090909091
9001504900,0,0.0
9001508000,0,0.0
9001900000,1,0.3333333333333333
9002110000,0,0.0
9002190000,0,0.0
9002200000,0,0.0
9002900000,1,0.5
9003110000,0,0.0
9003190090,0,0.0
9003900002,2,0.6666666666666666
9003900009,0,0.0
9004100000,0,0.0
9004109190,1,0.125
9004901011,1,0.1111111111111111
9004901019,2,0.6666666666666666
9004901039,0,0.0
9004901040,2,0.6666666666666666
9004901091,0,0.0
9004909000,1,0.5
9005100000,2,0.3333333333333333
9005100001,1,0.2
9005900030,1,0.2
9005900090,1,0.3333333333333333
9006300092,1,0.25
9006590000,1,0.125
9006610000,0,0.0
9006910000,0,0.0
9007110000,2,0.6666666666666666
9007190000,1,0.2
9010500000,1,0.14285714285714285
9010600000,1,0.2
9010900000,3,0.2727272727272727
901110000,0,0.0
901120000,0,0.0
9011200000,0,0.0
9011800000,2,0.6666666666666666
901210002,4,0.3333333333333333
901210005,2,0.3333333333333333
901220006,1,0.25
901220008,1,0.5
9013802000,0,0.0
9013809092,2,0.15384615384615385
9013809099,0,0.0
9013909000,0,0.0
9014100000,0,0.0
9014208001,1,0.2
9014208009,0,0.0
9014900000,1,0.25
9015101000,0,0.0
9015309000,1,0.5
9015800000,4,0.4444444444444444
9015801100,0,0.0
9015809309,2,0.2857142857142857
9015900000,6,0.4
9016001000,0,0.0
9017200000,1,0.16666666666666666
9017203910,0,0.0
9017203990,1,0.3333333333333333
9017209000,2,0.6666666666666666
9017300000,2,0.16666666666666666
9017300002,3,0.375
9017300009,0,0.0
9017800000,1,0.5
9017801010,0,0.0
9017801090,1,0.3333333333333333
9017809091,2,0.6666666666666666
9017809099,2,0.6666666666666666
9017900009,0,0.0
9018110000,1,0.1111111111111111
9018120000,2,0.16666666666666666
9018190000,1,0.125
9018191000,3,0.6
9018199002,0,0.0
9018199009,1,0.3333333333333333
9018310000,5,0.3333333333333333
9018311001,1,0.25
9018311009,0,0.0
9018321000,0,0.0
9018329000,0,0.0
9018390000,2,0.25
9018490000,2,0.15384615384615385
9018499010,2,0.3333333333333333
9018499090,1,0.16666666666666666
9018500000,3,0.23076923076923078
9018501009,1,0.25
9018509001,1,0.25
9018900000,4,0.3076923076923077
9018901000,0,0.0
9018902000,1,0.3333333333333333
9018905093,1,0.5
9018908420,1,0.5
9018908439,6,0.14285714285714285
9018908470,0,0.0
9018908490,2,0.16666666666666666
9019100011,1,0.2
9019100019,1,0.08333333333333333
9019109020,1,0.3333333333333333
9019109081,0,0.0
9019109082,1,1.0
9019200000,3,0.3333333333333333
9019200003,0,0.0
9019200004,0,0.0
9019200008,0,0.0
9019200009,0,0.0
9020000000,2,0.2857142857142857
9020000001,4,0.5
9020000002,0,0.0
9020000005,0,0.0
9020000009,0,0.0
9021100000,2,0.18181818181818182
9021101091,1,0.5
9021101099,1,0.16666666666666666
9021109009,0,0.0
9021210000,4,0.8
9021211000,0,0.0
9021290090,0,0.0
9021390000,0,0.0
9021391000,0,0.0
9021399001,2,0.5
9021399009,0,0.0
9021400000,2,0.2
9021500000,1,0.3333333333333333
9021900000,2,0.6666666666666666
9021901000,0,0.0
9021909008,1,0.3333333333333333
9022120000,1,0.3333333333333333
9022130000,1,0.25
9022140000,5,0.29411764705882354
9022190010,0,0.0
9022190090,0,0.0
9022210000,1,0.25
9022290000,0,0.0
9022300000,0,0.0
9022900000,4,0.6666666666666666
9022900001,0,0.0
9022900009,1,0.14285714285714285
902300000,0,0.0
9023001000,1,0.5
9023008000,1,0.5
902400000,2,0.25
9024101100,1,0.3333333333333333
9024101900,0,0.0
9024800000,2,0.15384615384615385
9024809009,0,0.0
9024900000,0,0.0
9025112001,4,0.5
9025118090,2,0.5
9025190000,2,0.3333333333333333
9025192010,2,0.6666666666666666
9025192090,2,0.125
9025198010,3,0.42857142857142855
9025198090,2,0.5
9025804011,1,1.0
9025804090,1,0.5
9025808090,1,0.5
9025900000,3,0.2
9026100000,1,0.1
9026102100,0,0.0
9026102901,1,0.09090909090909091
9026102909,1,0.2
9026108901,1,0.14285714285714285
9026108909,0,0.0
9026200000,3,0.23076923076923078
9026202001,1,0.3333333333333333
9026202009,3,0.0967741935483871
9026204000,1,0.16666666666666666
9026208001,1,0.25
9026208009,0,0.0
9026800000,6,0.6666666666666666
9026802010,2,0.5
9026802090,0,0.0
9026808090,0,0.0
9026900000,4,0.09523809523809523
9027100000,0,0.0
9027109000,1,0.14285714285714285
9027200000,0,0.0
9027300001,1,0.5
9027500009,1,0.5
9027800000,4,0.23529411764705882
9027801100,1,0.1
9027801702,1,0.25
9027801709,3,0.5
9027809100,1,1.0
9027809909,0,0.0
9027901000,1,1.0
9027905009,4,0.0975609756097561
9028200000,3,0.5
9028200090,4,0.6666666666666666
9028300000,2,0.5
9028301100,1,1.0
9028309000,1,0.2
9028901000,3,0.3333333333333333
9028909000,1,0.5
9029200000,2,0.3333333333333333
9029203100,0,0.0
9029203800,0,0.0
9029900000,1,0.1111111111111111
9030201000,1,0.5
9030310000,3,0.2
9030320000,1,0.25
9030331000,3,0.3333333333333333
9030339100,0,0.0
9030339900,1,1.0
9030390000,5,0.29411764705882354
9030400000,0,0.0
9030840004,0,0.0
9030840009,1,0.2
9030890000,2,0.5
9030899000,0,0.0
9030900000,1,0.2
9030908500,1,0.5
9031200000,1,0.5
9031499000,2,1.0
9031803200,0,0.0
9031803400,1,0.125
9031803801,1,0.16666666666666666
9031803809,4,0.26666666666666666
9031809100,0,0.0
9031809891,0,0.0
9031809899,1,0.06666666666666667
9031900000,3,0.5
9031902000,1,0.16666666666666666
9031903000,0,0.0
9031908500,5,0.08928571428571429
9032100000,2,0.4
9032102000,6,0.008708272859216255
9032108100,1,0.16666666666666666
9032108900,2,0.05714285714285714
9032200000,1,0.09090909090909091
9032810000,0,0.0
9032890000,9,0.2
9032890010,1,0.16666666666666666
9032890020,0,0.0
9032890049,2,0.2
9032890090,0,0.0
9032900000,1,0.1111111111111111
9033000000,1,0.125
904110000,5,0.5
904220001,0,0.0
904220009,2,0.5
909210009,0,0.0
909310009,0,0.0
909610091,0,0.0
909610093,1,1.0
909610099,1,0.5
910100000,3,0.25
9102110000,0,0.0
9102120000,1,0.5
9102190000,0,0.0
9102210000,0,0.0
9102290000,3,0.42857142857142855
9102910000,1,0.16666666666666666
9102990001,1,0.5
910300000,1,1.0
9104000002,2,1.0
9105190000,1,0.3333333333333333
9105210000,2,0.18181818181818182
9105290000,1,0.125
9105290090,1,1.0
9105990090,0,0.0
9107000001,1,0.25
9107000009,1,0.5
910910000,2,0.25
910990000,1,0.1
910999101,0,0.0
910999909,1,0.16666666666666666
9112200019,1,0.3333333333333333
9112900090,0,0.0
9113900009,0,0.0
9114900099,2,0.6666666666666666
9202900000,1,0.25
9205100000,2,0.5
9206000009,1,1.0
9207100000,3,0.42857142857142855
9207900000,3,0.3
9209300000,1,0.5
9209920009,0,0.0
9209997001,0,0.0
9210000000,5,0.38461538461538464
9303201009,0,0.0
9305990000,0,0.0
9306210000,0,0.0
9401200000,0,0.0
9401300000,0,0.0
9401610000,1,0.09090909090909091
9401710000,0,0.0
9401790000,1,0.14285714285714285
9401800010,0,0.0
9401800081,1,0.1111111111111111
9401800089,2,0.3333333333333333
9401800090,0,0.0
9401900091,1,0.1
9401901000,0,0.0
9401903000,1,0.3333333333333333
9401908010,3,0.42857142857142855
9401908090,2,0.25
9402100090,0,0.0
9402900000,3,0.25
9402900011,1,0.3333333333333333
9402900021,0,0.0
9402900091,0,0.0
9403105809,0,0.0
9403109300,0,0.0
9403109809,2,0.4
9403200000,2,0.5
9403202090,1,0.3333333333333333
9403208001,0,0.0
9403208002,0,0.0
9403208009,0,0.0
9403301101,1,0.3333333333333333
9403301109,0,0.0
9403301901,0,0.0
9403309109,2,0.6666666666666666
9403309901,0,0.0
9403500009,2,1.0
9403601009,0,0.0
9403603001,0,0.0
9403603009,0,0.0
9403609009,0,0.0
9403700000,1,0.038461538461538464
9403700071,3,0.2727272727272727
9403890000,2,0.15384615384615385
9403900091,3,0.21428571428571427
9403901000,0,0.0
9403903001,1,0.5
9403903009,2,0.5
9403909000,0,0.0
9404100000,2,0.2222222222222222
9404219000,1,1.0
9404299000,3,0.375
9404909000,2,0.2222222222222222
9405100000,5,0.3125
9405102100,0,0.0
9405104001,3,1.0
9405105090,0,0.0
9405109111,0,0.0
9405109199,2,0.5
9405109819,1,0.25
9405109899,0,0.0
9405200000,0,0.0
9405201100,1,0.06666666666666667
9405205090,1,0.5
9405209119,0,0.0
9405209911,0,0.0
9405300000,2,0.2857142857142857
9405400000,5,0.25
9405401001,1,1.0
9405401009,0,0.0
9405403110,2,0.6666666666666666
9405403190,1,0.3333333333333333
9405403510,1,0.5
9405403590,1,0.5
9405403990,2,0.6666666666666666
9405409199,0,0.0
9405409530,0,0.0
9405409599,0,0.0
9405409949,2,0.3333333333333333
9405409999,0,0.0
9405500000,1,0.03225806451612903
9405500095,1,0.5
9405500099,1,0.3333333333333333
9405600000,1,0.5
9405602000,1,0.3333333333333333
9405608009,0,0.0
9405910000,1,0.25
9405919010,0,0.0
9405920000,3,0.25
9405990000,2,0.25
9405990094,0,0.0
9405990099,1,0.2
9406000019,2,0.2
9406002000,1,1.0
9406003100,0,0.0
9406008003,1,0.3333333333333333
9500000000,3,0.15
9503002102,0,0.0
9503002109,0,0.0
9503002910,0,0.0
9503003011,3,0.75
9503003019,2,0.6666666666666666
9503003091,0,0.0
9503003500,0,0.0
9503003909,1,0.25
9503004109,0,0.0
9503004902,1,0.5
9503004909,2,1.0
9503005500,1,0.3333333333333333
9503006100,1,0.5
9503006900,0,0.0
9503007009,2,1.0
9503007500,0,0.0
9503007900,0,0.0
9503009501,2,0.2222222222222222
9503009502,2,1.0
9503009509,1,0.3333333333333333
9503009909,3,0.1
9504100000,2,0.25
9504200000,1,0.3333333333333333
9504400000,3,0.5
9504400010,0,0.0
9504500010,2,0.4
9504900000,2,0.2222222222222222
9505100000,2,0.3333333333333333
9505900000,2,0.5
9506110000,2,0.2222222222222222
9506190000,2,0.18181818181818182
9506210000,0,0.0
9506400000,3,0.375
9506400009,0,0.0
9506620000,5,0.2777777777777778
9506620009,1,0.06666666666666667
9506910000,3,0.21428571428571427
9506911000,1,0.5
9506919000,0,0.0
9506990000,0,0.0
9506999001,3,0.6
9506999009,0,0.0
9507100000,2,0.4
9507201000,1,0.3333333333333333
9507300009,0,0.0
9507900000,6,0.6666666666666666
9507900002,1,0.14285714285714285
9600000000,3,0.42857142857142855
9601900099,1,0.25
9602000099,0,0.0
9603100000,3,1.0
9603210000,4,0.2857142857142857
9603293000,2,0.6666666666666666
9603298000,0,0.0
9603301000,1,0.5
9603309000,0,0.0
9603400000,2,0.25
9603401000,3,0.21428571428571427
9603409000,0,0.0
9603500000,1,0.125
9603900000,3,0.23076923076923078
9603901000,1,0.5
9603909100,2,0.25
9603909910,2,0.3333333333333333
9603909991,1,0.3333333333333333
9603909999,0,0.0
9604000000,0,0.0
9606100010,7,0.007990867579908675
9606100090,1,0.25
9606210000,2,0.029850746268656716
9606220000,6,0.10344827586206896
9606290001,1,0.25
9606290009,1,0.3333333333333333
9606300000,2,0.4
9607110000,8,0.03375527426160337
9607190000,8,0.03125
9607201090,0,0.0
9607209010,1,0.25
9608101090,2,0.16666666666666666
9608109290,0,0.0
9608109990,1,0.125
9608200000,1,0.14285714285714285
9608200011,1,0.5
9608200090,2,0.2222222222222222
9608300020,1,1.0
9608300090,3,0.375
9608600000,1,0.3333333333333333
9608950000,0,0.0
9608990051,1,0.3333333333333333
9608990052,2,1.0
9608990099,0,0.0
9609109000,0,0.0
9609900000,3,0.3333333333333333
9609901000,1,1.0
9609909010,1,0.3333333333333333
9609909091,0,0.0
9609909099,0,0.0
9610000000,2,0.2222222222222222
9611000001,2,0.5
9612101001,0,0.0
9612101009,0,0.0
9612102002,0,0.0
9612108001,0,0.0
9612108002,1,0.25
9612108009,0,0.0
9612200000,0,0.0
9613100000,3,0.42857142857142855
9613800090,0,0.0
9613900090,1,0.25
9615110000,3,0.42857142857142855
9615190009,3,0.1875
9615900020,0,0.0
9615900090,2,0.08
9616100000,3,0.375
9616101009,1,0.5
9616109009,1,0.08333333333333333
9616200000,3,0.75
9617000001,2,0.4
9618000001,2,0.5
9619001100,1,0.3333333333333333
9619001900,1,0.25
9620000000,4,0.18181818181818182
9701100000,0,0.0
9710000000,2,0.25
9801000000,8,0.008105369807497468
9803000000,1,0.5
9804000000,8,0.015968063872255488
